# started on Sat Mar  7 15:17:47 2026

#           time             counts unit events
    64.065605234        198,874,618      L1-dcache-load-misses                                                 
    64.065605234    <not supported>      LLC-load-misses                                                       
    65.066464537            224,706      cycles                                                                
    65.066464537             99,887      instructions                     #    0.44  insn per cycle            
    65.066464537             14,859      cache-references                                                      
    65.066464537              3,089      cache-misses                     #   20.79% of all cache refs         
    65.066464537              6,033      L1-dcache-load-misses                                                 
    65.066464537    <not supported>      LLC-load-misses                                                       
    66.067552878            286,604      cycles                                                                
    66.067552878            157,514      instructions                     #    0.55  insn per cycle            
    66.067552878             19,078      cache-references                                                      
    66.067552878              3,597      cache-misses                     #   18.85% of all cache refs         
    66.067552878              7,853      L1-dcache-load-misses                                                 
    66.067552878    <not supported>      LLC-load-misses                                                       
    67.067852884            264,741      cycles                                                                
    67.067852884            159,212      instructions                     #    0.60  insn per cycle            
    67.067852884             20,354      cache-references                                                      
    67.067852884              4,386      cache-misses                     #   21.55% of all cache refs         
    67.067852884              8,106      L1-dcache-load-misses                                                 
    67.067852884    <not supported>      LLC-load-misses                                                       
    68.068322940            255,652      cycles                                                                
    68.068322940            149,954      instructions                     #    0.59  insn per cycle            
    68.068322940             18,442      cache-references                                                      
    68.068322940              4,109      cache-misses                     #   22.28% of all cache refs         
    68.068322940              7,338      L1-dcache-load-misses                                                 
    68.068322940    <not supported>      LLC-load-misses                                                       
    69.069418831            209,482      cycles                                                                
    69.069418831             86,779      instructions                     #    0.41  insn per cycle            
    69.069418831             12,077      cache-references                                                      
    69.069418831              3,515      cache-misses                     #   29.10% of all cache refs         
    69.069418831              4,488      L1-dcache-load-misses                                                 
